46,15423
46,17340
46,16594
46,15663
46,16684
46,15761
47,15774
47,16174
47,16408
47,17762
47,17139
47,15816
47,15094
47,17665
47,17799
47,16039
48,16382
48,16741
48,16242
48,17463
48,17368
48,18403
48,17065
48,15962
48,17122
48,18038
49,17966
49,17428
49,16871
49,16361
49,17776
49,20153
49,16478
49,16755
49,16569
49,17164
50,16405
50,17318
50,17779
50,16760
50,18713
50,17634
50,18017
50,18923
50,17892
50,17272
51,17406
51,18817
51,17285
51,18193
51,18627
51,18075
51,17310
51,18252
51,18612
51,17779
52,18718
52,19873
52,18023
52,19019
52,18360
52,18439
52,18335
52,18190
52,17785
52,18749
53,19115
53,18615
53,18266
53,18646
53,20087
53,19317
53,20846
53,20273
53,19327
53,18790
54,18829
54,18913
54,21844
54,19790
54,19086
54,19717
54,17637
54,19204
54,19994
54,20065
55,21423
55,19214
55,19902
55,18060
55,18825
55,19292
55,21110
55,20444
55,19092
55,18778
56,20739
56,19175
56,19594
56,20806
56,19678
56,20265
56,19696
56,20481
56,18933
56,19892
57,19933
57,19031
57,20700
57,20004
57,20035
57,18992
57,20103
57,21209
57,20680
57,19341
58,21613
58,21329
58,21964
58,21283
58,20985
58,19781
58,20476
58,20783
58,21419
58,19964
59,20640
59,19597
59,21181
59,20736
59,20733
59,20439
59,19790
59,21313
59,22800
59,21229
60,20656
60,20229
60,20542
60,22076
60,20589
60,21883
60,20584
60,21735
60,20915
60,23313
61,21617
61,20778
61,22527
61,21151
61,21354
61,21122
61,19526
61,21358
61,22742
61,22623
62,23149
62,21550
62,22338
62,21786
62,23692
62,23401
62,21878
62,23629
62,19569
62,22908
63,21244
63,21945
63,22723
63,23263
63,22207
63,22895
63,23758
63,22684
63,21831
63,22182
64,23081
64,24135
64,23801
64,24002
64,23172
64,24125
64,22691
64,22775
64,24133
64,22662
65,22762
65,23626
65,22745
65,23687
65,22546
65,22466
65,23670
65,22760
65,23530
65,24260
66,24568
66,22316
66,23199
66,24263
66,24143
66,23500
66,21894
66,23430
66,24220
66,21923
67,22960
67,22183
67,24598
67,24996
67,24748
67,25527
67,23749
67,25854
67,22899
67,23450
68,24081
68,25473
68,23148
68,24960
68,24972
68,24832
68,24682
68,23592
68,25123
68,23615
69,24617
69,24633
69,24431
69,24158
69,25596
69,24677
69,26368
69,23410
69,25145
69,25672
70,26969
70,26100
70,27216
70,26027
70,25655
70,27520
70,24939
70,26687
70,23443
70,26210
71,25731
71,26081
71,25961
71,25285
71,24376
71,25960
71,26236
71,25738
71,26084
71,25219
72,25298
72,26967
72,24396
72,25278
72,25922
72,25531
72,26155
72,25787
72,24343
72,25236
73,25979
73,25804
73,24530
73,26796
73,28350
73,28033
73,25487
73,26814
73,27817
73,24468
74,25509
74,28448
74,25122
74,26761
74,26893
74,25743
74,25491
74,25525
74,25136
74,25035
75,28398
75,26599
75,26024
75,27902
75,28314
75,26816
75,28583
75,27525
75,27872
75,26763
76,26433
76,27615
76,28374
76,26612
76,26407
76,26274
76,27038
76,26841
76,28846
76,28360
77,27141
77,28848
77,28351
77,28210
77,26293
77,27475
77,28087
77,27040
77,26571
77,26001
78,27730
78,29007
78,27388
78,27560
78,27692
78,28730
78,27691
78,26967
78,26126
78,25906
79,28738
79,27984
79,29968
79,28623
79,30537
79,27680
79,27874
79,30658
79,29492
79,29070
80,32423
80,29565
80,27172
80,27210
80,31281
80,29552
80,29610
80,29113
80,29038
80,30143
81,28899
81,30064
81,29314
81,27639
81,30279
81,28916
81,28991
81,28123
81,28627
81,28536
82,29275
82,30042
82,29516
82,28633
82,29402
82,29311
82,28617
82,30968
82,29564
82,29001
83,31344
83,28811
83,29923
83,31297
83,30367
83,30192
83,28650
83,29557
83,29629
83,29502
84,30367
84,29559
84,30350
84,29109
84,30469
84,30906
84,30612
84,29585
84,30571
84,29674
85,30725
85,31875
85,30239
85,31138
85,29768
85,30697
85,30087
85,30440
85,29817
85,27940
86,31264
86,31115
86,28728
86,31700
86,32223
86,29799
86,31981
86,31101
86,29432
86,32258
87,30744
87,33293
87,30253
87,31718
87,31545
87,34560
87,29405
87,31235
87,31163
87,31362
88,32891
88,31220
88,32635
88,33210
88,32691
88,31137
88,31173
88,31026
88,33377
88,30422
89,30945
89,32776
89,33484
89,32408
89,31901
89,31865
89,32260
89,32752
89,30406
89,32737
90,32093
90,32318
90,31688
90,34092
90,33838
90,32291
90,33543
90,32245
90,31594
90,35526
91,32783
91,32265
91,31486
91,31513
91,30750
91,31580
91,33603
91,31596
91,31985
91,30695
92,33133
92,33208
92,33000
92,31735
92,34471
92,33429
92,35290
92,33443
92,32349
92,32446
93,34207
93,33499
93,32363
93,34053
93,36099
93,33912
93,33713
93,33373
93,31645
93,34667
94,32736
94,36758
94,33124
94,34364
94,32599
94,31086
94,33540
94,34262
94,34449
94,35413
95,34306
95,33781
95,34758
95,32539
95,34180
95,34133
95,34913
95,35054
95,34395
95,33275
96,34760
96,34180
96,34471
96,35522
96,33894
96,36796
96,32926
96,37284
96,35346
96,34453
97,34922
97,35705
97,34312
97,36230
97,33690
97,34205
97,35501
97,36579
97,34139
97,35157
98,33980
98,35632
98,35914
98,36023
98,37600
98,34768
98,36405
98,34944
98,33130
98,36071
99,34784
99,35859
99,36541
99,35590
99,35475
99,34252
99,36889
99,34773
99,35981
99,36253
